1401595229000.0,13051521.0
1401595259000.0,13051528.0
1401595289000.0,13051536.0
1401595319000.0,13051543.0
1401595349000.0,13051551.0
1401595379000.0,13051558.0
1401595409000.0,13051566.0
1401595439000.0,13051578.0
1401595469000.0,13051590.0
1401595499000.0,13051602.0
1401595529000.0,13051612.0
1401595559000.0,13051619.0
1401595589000.0,13051627.0
1401595620000.0,13051634.0
1401595650000.0,13051642.0
1401595680000.0,13051650.0
1401595710000.0,13051658.0
1401595740000.0,13051666.0
1401595770000.0,13051673.0
1401595800000.0,13051681.0
1401595830000.0,13051689.0
1401595860000.0,13051697.0
1401595890000.0,13051704.0
1401595920000.0,13051712.0
1401595950000.0,13051720.0
1401595980000.0,13051728.0
1401596010000.0,13051735.0
1401596040000.0,13051743.0
1401596070000.0,13051751.0
1401596100000.0,13051758.0
1401596130000.0,13051766.0
1401596161000.0,13051774.0
1401596191000.0,13051782.0
1401596221000.0,13051789.0
1401596251000.0,13051799.0
1401596281000.0,13051809.0
1401596311000.0,13051818.0
1401596341000.0,13051827.0
1401596371000.0,13051836.0
1401596401000.0,13051846.0
1401596431000.0,13051856.0
1401596462000.0,13051867.0
1401596492000.0,13051877.0
1401596522000.0,13051888.0
1401596552000.0,13051899.0
1401596582000.0,13051913.0
1401596612000.0,13051924.0
1401596642000.0,13051935.0
1401596672000.0,13051945.0
1401596702000.0,13051955.0
1401596732000.0,13051966.0
1401596762000.0,13051976.0
1401596793000.0,13051987.0
1401596823000.0,13051997.0
1401596853000.0,13052007.0
1401596883000.0,13052018.0
1401596913000.0,13052028.0
1401596943000.0,13052039.0
1401596973000.0,13052049.0
1401597004000.0,13052060.0
1401597034000.0,13052071.0
1401597064000.0,13052081.0
1401597094000.0,13052092.0
1401597124000.0,13052102.0
1401597154000.0,13052113.0
1401597184000.0,13052124.0
1401597214000.0,13052136.0
1401597244000.0,13052149.0
1401597274000.0,13052162.0
1401597304000.0,13052175.0
1401597334000.0,13052187.0
1401597364000.0,13052200.0
1401597394000.0,13052213.0
1401597425000.0,13052226.0
1401597455000.0,13052239.0
1401597485000.0,13052252.0
1401597515000.0,13052266.0
1401597545000.0,13052280.0
1401597575000.0,13052294.0
1401597605000.0,13052308.0
1401597635000.0,13052322.0
1401597665000.0,13052336.0
1401597695000.0,13052350.0
1401597725000.0,13052366.0
1401597755000.0,13052385.0
1401597785000.0,13052404.0
1401597815000.0,13052423.0
1401597846000.0,13052437.0
1401597876000.0,13052451.0
1401597906000.0,13052464.0
1401597936000.0,13052477.0
1401597966000.0,13052489.0
1401597996000.0,13052502.0
1401598026000.0,13052515.0
1401598056000.0,13052528.0
1401598086000.0,13052541.0
1401598116000.0,13052553.0
1401598146000.0,13052566.0
1401598176000.0,13052579.0
1401598206000.0,13052592.0
1401598236000.0,13052604.0
1401598267000.0,13052618.0
1401598297000.0,13052629.0
1401598327000.0,13052641.0
1401598357000.0,13052653.0
1401598387000.0,13052664.0
1401598417000.0,13052676.0
1401598447000.0,13052688.0
1401598477000.0,13052699.0
1401598507000.0,13052711.0
1401598537000.0,13052723.0
1401598567000.0,13052734.0
1401598597000.0,13052746.0
1401598627000.0,13052758.0
1401598657000.0,13052770.0
1401598688000.0,13052782.0
1401598718000.0,13052793.0
1401598748000.0,13052805.0
1401598778000.0,13052817.0
1401598808000.0,13052828.0
1401598838000.0,13052840.0
1401598868000.0,13052852.0
1401598898000.0,13052863.0
1401598928000.0,13052875.0
1401598958000.0,13052887.0
1401598988000.0,13052899.0
1401599018000.0,13052910.0
1401599048000.0,13052922.0
1401599078000.0,13052934.0
1401599108000.0,13052945.0
1401599138000.0,13052957.0
1401599168000.0,13052969.0
1401599198000.0,13052980.0
1401599228000.0,13052992.0
1401599258000.0,13053004.0
1401599288000.0,13053015.0
1401599318000.0,13053027.0
1401599349000.0,13053039.0
1401599379000.0,13053050.0
1401599409000.0,13053062.0
1401599439000.0,13053074.0
1401599470000.0,13053086.0
1401599500000.0,13053097.0
1401599530000.0,13053109.0
1401599560000.0,13053121.0
1401599590000.0,13053132.0
1401599620000.0,13053144.0
1401599650000.0,13053156.0
1401599680000.0,13053167.0
1401599710000.0,13053179.0
1401599740000.0,13053191.0
1401599770000.0,13053202.0
1401599800000.0,13053214.0
1401599830000.0,13053226.0
1401599861000.0,13053238.0
1401599891000.0,13053249.0
1401599921000.0,13053261.0
1401599951000.0,13053272.0
1401599981000.0,13053284.0
1401600011000.0,13053296.0
1401600041000.0,13053309.0
1401600071000.0,13053322.0
1401600101000.0,13053336.0
1401600131000.0,13053354.0
1401600161000.0,13053372.0
1401600191000.0,13053391.0
1401600221000.0,13053405.0
