1401695786000.0,5541984.0
1401695816000.0,5541986.5
1401695846000.0,5541988.5
1401695876000.0,5541990.5
1401695906000.0,5541993.0
1401695936000.0,5541995.0
1401695966000.0,5541997.5
1401695996000.0,5541999.5
1401696026000.0,5542001.5
1401696056000.0,5542004.0
1401696086000.0,5542006.0
1401696116000.0,5542008.5
1401696146000.0,5542010.5
1401696176000.0,5542012.5
1401696206000.0,5542015.0
1401696236000.0,5542017.0
1401696266000.0,5542019.5
1401696296000.0,5542021.5
1401696326000.0,5542023.5
1401696357000.0,5542026.0
1401696387000.0,5542028.0
1401696417000.0,5542030.5
1401696447000.0,5542032.5
1401696477000.0,5542034.5
1401696507000.0,5542037.0
1401696537000.0,5542039.0
1401696567000.0,5542041.5
1401696597000.0,5542043.5
1401696627000.0,5542045.5
1401696657000.0,5542048.0
1401696687000.0,5542050.0
1401696717000.0,5542052.0
1401696747000.0,5542054.5
1401696777000.0,5542056.5
1401696808000.0,5542058.5
1401696838000.0,5542061.0
1401696868000.0,5542063.0
1401696898000.0,5542065.5
1401696928000.0,5542067.5
1401696958000.0,5542069.5
1401696988000.0,5542072.0
1401697018000.0,5542074.0
1401697048000.0,5542076.0
1401697078000.0,5542078.5
1401697108000.0,5542080.5
1401697138000.0,5542083.0
1401697168000.0,5542085.0
1401697198000.0,5542087.0
1401697228000.0,5542089.5
1401697258000.0,5542091.5
1401697288000.0,5542093.5
1401697318000.0,5542095.5
1401697348000.0,5542098.0
1401697378000.0,5542100.0
1401697408000.0,5542102.0
1401697438000.0,5542104.5
1401697468000.0,5542106.5
1401697498000.0,5542108.5
1401697528000.0,5542111.0
1401697558000.0,5542113.0
1401697588000.0,5542115.0
1401697618000.0,5542117.5
1401697649000.0,5542119.5
1401697679000.0,5542121.5
1401697709000.0,5542124.0
1401697739000.0,5542126.0
1401697769000.0,5542128.0
1401697799000.0,5542130.5
1401697829000.0,5542132.5
1401697859000.0,5542135.0
1401697889000.0,5542137.0
1401697919000.0,5542139.0
1401697949000.0,5542141.0
1401697979000.0,5542143.5
1401698009000.0,5542145.5
1401698039000.0,5542147.5
1401698069000.0,5542150.0
1401698099000.0,5542152.0
1401698129000.0,5542154.0
1401698159000.0,5542156.0
1401698189000.0,5542158.5
1401698219000.0,5542160.5
1401698249000.0,5542162.5
1401698279000.0,5542165.0
1401698309000.0,5542167.0
1401698339000.0,5542169.0
1401698369000.0,5542171.0
1401698399000.0,5542173.5
1401698429000.0,5542175.5
1401698459000.0,5542177.5
1401698489000.0,5542179.5
1401698519000.0,5542181.5
1401698549000.0,5542184.0
1401698579000.0,5542186.0
1401698609000.0,5542188.0
1401698639000.0,5542190.5
1401698669000.0,5542192.5
1401698699000.0,5542194.5
1401698730000.0,5542196.5
1401698760000.0,5542199.0
1401698790000.0,5542201.0
1401698820000.0,5542203.5
1401698850000.0,5542205.5
1401698880000.0,5542208.0
1401698910000.0,5542210.0
1401698940000.0,5542212.0
1401698970000.0,5542214.5
1401699000000.0,5542216.5
1401699030000.0,5542219.0
1401699060000.0,5542221.0
1401699090000.0,5542223.5
1401699120000.0,5542226.0
1401699150000.0,5542228.5
1401699180000.0,5542231.0
1401699210000.0,5542233.0
1401699240000.0,5542235.5
1401699270000.0,5542237.5
1401699300000.0,5542240.0
1401699330000.0,5542242.0
1401699360000.0,5542244.5
1401699390000.0,5542246.5
1401699420000.0,5542248.5
1401699450000.0,5542250.5
1401699480000.0,5542252.5
1401699511000.0,5542254.5
1401699541000.0,5542256.5
1401699571000.0,5542258.5
1401699601000.0,5542260.5
1401699631000.0,5542262.5
1401699661000.0,5542264.5
1401699691000.0,5542266.5
1401699721000.0,5542268.5
1401699751000.0,5542270.5
1401699781000.0,5542272.5
1401699811000.0,5542274.5
1401699841000.0,5542276.5
1401699871000.0,5542278.5
1401699901000.0,5542280.5
1401699931000.0,5542282.5
1401699961000.0,5542284.5
1401699991000.0,5542286.5
1401700021000.0,5542288.5
1401700051000.0,5542290.5
1401700081000.0,5542292.5
1401700111000.0,5542294.5
1401700141000.0,5542296.5
1401700171000.0,5542298.5
1401700201000.0,5542300.5
1401700231000.0,5542302.5
1401700261000.0,5542304.5
1401700291000.0,5542306.5
1401700321000.0,5542309.0
1401700351000.0,5542311.0
1401700381000.0,5542313.0
1401700411000.0,5542315.5
1401700441000.0,5542317.5
1401700471000.0,5542319.5
1401700501000.0,5542321.5
1401700531000.0,5542323.5
1401700561000.0,5542325.5
1401700592000.0,5542327.5
1401700622000.0,5542329.5
1401700652000.0,5542331.5
1401700682000.0,5542333.5
1401700712000.0,5542335.0
1401700742000.0,5542337.0
1401700772000.0,5542339.0
1401700802000.0,5542341.0
1401700832000.0,5542343.5
1401700862000.0,5542345.0
1401700892000.0,5542347.0
1401700922000.0,5542349.0
1401700952000.0,5542351.0
1401700982000.0,5542353.0
1401701012000.0,5542355.0
1401701042000.0,5542357.0
1401701072000.0,5542359.0
1401701102000.0,5542361.0
1401701132000.0,5542363.0
1401701162000.0,5542365.0
1401701192000.0,5542367.0
1401701222000.0,5542369.0
1401701252000.0,5542371.0
1401701282000.0,5542373.0
1401701312000.0,5542375.0
1401701342000.0,5542377.0
1401701372000.0,5542379.0
1401701402000.0,5542381.0
